text,class
"Alessandra Korap (Itaituba, Pará, 1985), conhecida como Alessandra Munduruku, é uma líder indígena e ativista socioambiental, da etnia munduruku, o povo mais numeroso da região do Médio Tapajós, no Pará, com aproximadamente 10.000 pessoas. Alessandra Munduruku atua fortemente na defesa pela demarcação do território indígena e pela proteção dessa terra, denunciando a exploração e atividades ilegais do garimpo, mineração e da indústria madeireira. Alessandra é reconhecida internacionalmente pelo trabalho frente às pautas socioambientais. Em 2020, recebeu o Prêmio Robert F. Kennedy de Direitos Humanos, nos Estados Unidos e, em 2023, foi homenageada com uma das premiações ambientais mais importantes do mundo, o Prêmio Goldman, considerado o “Nobel” do meio ambiente.  Desde jovem, Alessandra se interessa pela política e participava de reuniões do conselho de sua aldeia, em um tempo em que não era comum a participação das mulheres nessa esfera de articulação. Com a progressiva invasão das terras indígenas e a perda de seus direitos, passou a se envolver mais no ativismo. Em 2019 mudou-se para Santarém para cursar direito pela Universidade Federal do Oeste do Pará (UFOPA), e se preparar para as lutas reivindicatórias. A liderança munduruku se destaca como advogada dos interesses dos povos indígenas contra a invasão de suas terras por mineradoras e garimpeiros. Foi a primeira mulher a liderar a Associação Indígena Pariri, que reúne dez aldeias na região do Médio Tapajós, no Pará. Uma das principais consequências da exploração desse território para as vidas indígenas no Médio Tapajós, denunciada por Alessandra, é o impacto do mercúrio usado de forma indiscriminada em atividade de garimpo. Um estudo realizado pela Fiocruz em parceria com o WWF-Brasil indicou que todos os participantes da pesquisa apresentavam índices de contaminação. De cada dez participantes, seis apresentaram níveis de mercúrio acima de limites seguros: cerca de 57,9% dos participantes apresentaram níveis de mercúrio acima de 6µg.g-1 – que é o limite máximo de segurança estabelecido por agências de saúde. Em 2019, chegou a discursar para mais de 270 mil pessoas no Portão de Brandemburgo, em Berlim. Em 2020, ganhou reconhecimento internacional ao receber o Prêmio Robert F. Kennedy de Direitos Humanos, sendo a segunda pessoa brasileira a receber o prêmio. Na justificativa da premiação, foi dito que, ""como liderança, Alessandra defende os direitos indígenas, principalmente na luta pela demarcação dos territórios indígenas e contra grandes projetos que afetam terras indígenas e territórios tradicionais na região do Tapajós"" Na ocasião, John Kerry, enviado especial do presidente norte-americano Joe Biden, fez o discurso principal: Ao receber a premiação, Alessandra declarou que ""o prêmio não é apenas para mim, é pela luta do povo munduruku e de outros povos da floresta que pedem socorro, que gritam, mas não são ouvidos"". Também trabalha para minimizar o impacto da pandemia de covid-19 entre os indígenas. Em 2020, a Fundação Oswaldo Cruz, representada pela Escola Politécnica de Saúde Joaquim Venâncio, através do seu podcast, entrevistou Alessandra Korap. Alessandra Korap e Andrey Moreira Cardoso, médico e pesquisador da Escola Nacional de Saúde, dialogaram sobre as principais diferenças entre o coronavírus e a gripe comum, os seus sintomas e sobre como as comunidades indígenas deveriam agir mediante o contexto pandêmico. Em 2021, entrevistada pelo Museu da Pessoa para o projeto “Indígenas pela Terra e Vida”, Alessandra falou sobre vários momentos de sua vida, tanto pessoais como o início do ativismo pelos direitos indígenas. Rememora o avô, a infância com os irmãos, como quando assavam castanhas na beira do rio; a invasão do garimpo nas terras pertencentes ao seu povo; as primeiras viagens internacionais que fez, como ao México, à França e à Alemanha. Ao final, Alessandra afirmou, quando questionava sobre como enxergaria a situação do povo Munduruku naquele ano, que era necessário mais informação, pois a falta da mesma geraria uma divisão dentro das aldeias, fazendo com que muitos acabassem ficando do lado do garimpo, porém continuariam lutando pelo seu território. Em 2023, Alessandra Korap Munduruku se tornou a segunda mulher brasileira a receber o prêmio Goldman Environmental, o mais importante para ativistas ambientais, concedido desde 1989. “É um reconhecimento da luta de todo o meu povo, de todas as mulheres que não conseguiram chegar até aqui. Não quero ser vista e ouvida depois que eu estiver morta”. Alessandra Korap à DW, dias antes de receber o prêmio nos Estados Unidos. Alessandra foi escolhida para a premiação por conta de sua dedicação e liderança na luta do povo Munduruku pela defesa de seu território contra o garimpo ilegal, em especial pela campanha contra a atuação da empresa britânica de mineração Anglo American, que pretendia extrair cobre no território indígena Sawré Muybu, no Pará. Devido à pressão, a empresa retirou em 2021 os 27 pedidos de pesquisa feitos à Agência Nacional de Mineração (ANM). Desses, 13 impactavam diretamente o território dos Munduruku. Também em 2023, foi homenageada com o troféu Hors Concours, do Prêmio Inspiradoras 2023, realizado por Universa Uol e Instituto Avon. O prêmio reconhece mulheres que se destacam na luta para transformar a vida de outras brasileiras. No palco do evento ela aproveitou o momento para fazer um alerta sobre as mudanças climáticas: ""A floresta está sentindo dores e avisando para todos nós, ricos e pobres. Ela não vai aguentar. A qualquer momento, vai morrer. E nós vamos morrer juntos. A floresta precisa da gente e está pedindo que cada um faça um pouco. Busque as informações corretas. Nós mulheres nunca vamos desistir”. Alessandra Korap. Ela já recebeu ameaças de morte e teve sua casa invadida e roubada por conta de seu ativismo, e em 2019 um grupo de deputados federais da Alemanha solicitou ao governo brasileiro que providenciasse sua proteção. A invasão da sua casa ocorreu dez dias após sua viagem a Brasília com outros indígenas para denunciar a ação de garimpos ilegais e madeireiras e cobrar a demarcação de terras indígenas. Povo de tradição guerreira, os Munduruku dominavam culturalmente a região do Vale do Tapajós, que nos primeiros tempos de contato e durante o século XIX era conhecida como Mundurukânia. Hoje, suas guerras contemporâneas estão voltadas para garantir a integridade de seu território, ameaçado pelas pressões das atividades ilegais dos garimpos de ouro, pelos projetos hidrelétricos e a construção de uma grande hidrovia no Tapajós. Os Munduruku têm diversas lutas, mas são sobretudo os protetores do rio Tapajós e dos povos que vivem na região. Sua bandeira mais recente é pela demarcação da Terra Indígena (TI) Sawre Muybu, no rio Tapajós, no sudoeste do Pará, mas também resiste à instalação de hidrelétricas e outros grandes projetos que atropelam suas vidas e seu futuro, como a Ferrogrão, ferrovia que ligará Sinop (MT) a Mirituba (PA), com aporte financeiro inicial estimado em R$ 12,7 bilhões. Entre 2018 e 2019, segundo o Greenpeace, o desmatamento nas terras mundurucus aumentou seis vezes. Os deputados alemãs assinaram uma carta endereçada ao presidente Jair Bolsonaro e entregue à embaixada do Brasil em Berlim, solicitando que as autoridades brasileiras instruissem os responsáveis pela investigação a iniciar uma apuração aprofundada. Na mesma carta, eles ainda manifestaram sua preocupação com a situação dos defensores dos direitos humanos no Brasil e pediram que o governo ""faça da proteção destes líderes legítimos uma prioridade"" e que ""faça tudo o que estiver ao seu alcance para facilitar o trabalho das organizações da sociedade civil"".",Normal
"O Futebol Clube Rio Pardo é um clube de futebol brasileiro, da cidade de Rio Pardo, no Rio Grande do Sul. O clube foi o primeiro time profissional da cidade de Rio Pardo (RS), foi fundado em 27 de novembro de 2008. Em 2009 participou da segunda divisão do campeonato gaúcho e posteriormente da Copa FGF, também chamada de Copa Arthur Dallegrave. Na Copa FGF, a equipe não compareceu em campo para um jogo contra o Milan, de Júlio de Castilhos, válido pela 13ª rodada. Em virtude da ausência, o clube foi afastado da competição, perdendo todos os pontos e tendo seus jogos anulados, permanecendo licenciado até hoje.",Normal
Os Jogos Insulares de 1991 foram a quarta edição do Jogos Insulares. Eles foram realizados em Åland entre os dias 23 e 29 de junho de 1991.,Normal
"Actinote zikani é uma espécie de insectos lepidópteros endêmicos do Brasil, pertencentes à família Nymphalidae, a subfamília Heliconiinae e o gênero Actinote. A espécie foi declarada como criticamente em perigo pelo Ministério do Meio Ambiente do Brasil e está na lista das 100 espécies mais ameaçadas publicada pela União Internacional para a Conservação da Natureza, em setembro de 2012. Em setembro de 2012, durante oCongresso Mundial sobre Conservação, a União Internacional de Conservação da Natureza (IUCN)lançou o livro""Inestimável ou Inútil?"" ('Priceless or Worthless?', no original) com informações sobre 100 das espécies mais ameaçadas do planeta. O livro é um alerta para uma perigosa tendência de conservação que deixa em último plano espécies incluídas na lista porque não fornecem aos humanos benefícios evidentes. O Brasil participa com 5 espécies e, dentre elas, a borboleta Actinote zikani.  AA. zikanié uma espécie de borboleta pertencente à família Nymphalidae, subfamília Heliconiinae e gênero Actinote, endêmica do Brasil. Só pode ser encontrada em uma área pequena da Serra do Mar (Mata Atlântica), no Parque Natural Municipal Nascentes de Paranapiacaba em Paranapiacaba, no município de Santo AndréSP, que é um dos únicos locais que lhe oferece proteção e sustento, já que sua planta de alimento larval é a trepadeira Mikania obsoleta, que tem área de distribuição e necessidades ecológicas similares às suas. Graças ao avanço das pesquisas em Biologia da Conservação, as borboletas conquistaram um lugar de destaque como indicadores biológicos, sendo usadas em diagnósticos rápidos, estudos comparativos, relatórios de impacto ambiental e monitoramento: são sensíveis às mudanças ambientais, mesmo que muito sutis. Esta vantagem, porém, também é sua fraqueza, uma vez que são afetadas pela redução das matas ciliares e grandes alterações nas áreas de florestas de altitude, além de alterações na paisagem regional, severamente modificadas pelo histórico desmatamento e degradação dos habitats nacionais. No Brasil, a espécie foi declarada comocriticamente em perigopelo Ministério do Meio Ambiente. Emtrabalho que discute como as mudanças propostas no Código Florestal Brasileiro podem afetar as borboletas do Brasil, o professor e pesquisador da Unicamp, André Freitas, sugere a criação de reservas naturais para abrigar as espécies, já que, sem dúvidas, a maior ameaça às borboletas é a destruição do habitat natural com o desmatamento. Ferreira, Rafael (12 abril 2013). «Nos jardins, nas matas e, em breve, apenas na memória». oeco.org.br. Consultado em 16 julho 2016 «Actinote zikani R.F. d'Almeida». butterfliesofamerica.com. Consultado em 16 julho 2016 «Actinote zikani». Fundação Biodiversitas. Maio 2003. Consultado em 16 julho 2016. Arquivado do original em 18 de agosto de 2016",Normal
"Friedrich August Theodor Winnecke (Heere, 5 de fevereiro de 1835 — Bonn, 3 de dezembro de 1897) foi um astrônomo alemão. Após completar seus estudos foi assistente no Observatório de Berlim, e de 1858 a 1867 diretor do Observatório de Pulkovo. Depois viveu longo tempo na vida privada em Karlsruhe. Quando da fundação da nova Universidade de Estrasburgo foi professor de astronomia.",Normal
"Rafaela Pastor Martínez (Málaga, 1959) é uma activista feminista espanhola presidente e co-fundadora da Plataforma Andaluza de Apoio ao Lobby Europeu de Mulheres (PALEM). Desde 2001 lidera o ""Feminario"", uma escola de formação feminista que anualmente se celebra em Córdoba.",Normal
Oreosphacus é um género botânico pertencente à família Lamiaceae. Oreosphacus parvifolia Oreosphacus Phil.,Normal
"HD 130322 b é um planeta extrassolar cuja massa mínima é ligeiramente maior que a de Júpiter. Esse planeta perfaz uma órbita muito próxima à sua estrela, numa distância equivalente a um quarto da de Mercúrio em relação ao Sol. Por isso esse planeta é classificado como um ""Júpiter quente"". A revolução de HD 130322 b se completa em apenas 10 dias e 17 horas em uma órbita muito circular. Coordenadas: 14h 47m 32.7269s, −00° 16′ 53.314″",Normal
"Abdulhussain Abdulredha (em árabe: عبد الحسين عبد الرض) foi um ator, político, produtor, escritor, membro do movimento de arte kuwaitiano e fundador de grupo de artistas. Abdulredha nasceu em Kuwait no ano de 1939. Viajou para o Egito à custa do ministério da saúde em 1956 para aprender arte de gravura e em 1961 foi para Alemanha onde viajou em missão. Faleceu em 11 de agosto de 2017, aos 78 anos, em Londres.",Normal
"Rosa Allegue Múrcia (Madri, 1970) é uma directora espanhola, directora financeira e de recursos humanos de Skechers USA Iberia, a filial espanhola de Skechers, e escritora. Está no Top 100 mulheres líderes de Espanha. É considerada uma das responsáveis por finanças mais prestigiadas e laureadas de Espanha, contando com diversos galardões como Melhor Directiva de RRHH que outorga Womenalia, o Prémio Nacional Alares à Conciliação da Vida Trabalhista, Familiar e Pessoal na categoria de Directores de Fundação Alares ou o Galardão “Um dos 100 melhores financeiros” da revista Actualidade Económica. Firme comprometida com a diversidade de género, é sócia fundadora e tesoureira da Associação Espanhola de Executivas e Conselheiras EIXO&COM desde sua criação em 2015. É tertuliana espeaker sobre a liderança e o talento, mentora de cargos directivos e empreendedores, e palestrante em forums nacionais e internacionais, em universidades espanholas e americanas.",Normal
