text,class
"Autotrofoak (bere kabuz elikatzen direla esan nahi du) behar dituzten substantzia organikoak sortzen dituzten izaki bizidunak dira; horretarako, ura, gatz mineralak eta karbonoa erabiltzen dituzte. Beraz, izaki hauek ez dute elkar jan beharra izaten, mineralak erabiltzen dituztelako elikatzeko. Bestalde, prozesu horretan behar duten energia, berriz, eguzki-argitik lortzen dute, fotosintesia izeneko prozesuaren bidez. Landareak, algak eta zenbait bakterio dira autotrofoak. Izaki autotrofoak nahitaezkoak dira kate trofikoan, argiaren energia eta konposatu inorganikoak xurgatzen eta molekula organiko bihurtzen dituztelako, funtzio biologikoak betetzeko. Izaki bizidun heterotrofoek elikagai bezala erabiltzen dituzte.",Easy
"Dian Fossey zoologo estatubatuar bat izan zen. Ospetsu bihurtu zen 60ko eta 80ko hamarkadetan, Ruandako mendiko oihanean desagertzeko arriskuan zeuden gorilak ikertzeagatik, eta haren hilketa misteriotsuagatik. Terapeuta okupazionala zen lanbidez, baina Afrikara egindako bidaia batean tximino handiez interesatu zen, 1963tik aurrera. Ruandako oihan menditsuan hasi zen desagertzeko arriskuan zeuden gorilak ikertzen, eta hogei urte inguru igaro zituen, harik eta 1985ean hilda aurkitu zuten arte. Uste da ezkutuko ehiztari batzuek hil zutela, baina haren hilketa argitu gabe dago oraindik. Fosseyk egin zuen ikerlanari esker, mendiko gorilak Ruandako gobernuaren eta nazioarteko zientzia-elkarteen babespean daude gaur egun. Liburu bat idatzi zuen 1983an, bere ikerketen emaitza kontatzen duena, Gorillas in the Mist (Gorilak lainopean), geroago Sigourney Weaver protagonista zuen film baterako egokitua izan zena. Fossey 1932ko urtarrilaren 16an jaio zen San Frantziskon, Kalifornian. Gaztetan, zaldizale amorratua zen eta albaitari izateko ametsa zuen. Kaliforniako Unibertsitatean matrikulatu zen albaitaritza ikasteko, baina azkenik terapia okupazionala ikasi zuen San Jose Unibertsitatean. 1954an graduatu ondoren, Fosseyk hilabete batzuk eman zituen Kaliforniako ospitale batean lanean eta gero Louisvillera joan zen bizitzera, Kentuckyra, non 1955ean Kosair Crippled Children's Ospitaleko terapia okupazionaleko departamentuko zuzendari bezala hasi zen lanean. 1963ko irailean, Fosseyk Afrikara egin zuen bere lehen bidaia, bere bizitza osoko aurrezkiak gastatuz; Kenya, Tanzania, Zimbabwe eta Kongo bisitatu zituen, besteak beste. Han ezagutu zituen Joan eta Alan Root argazkilariak, gorilei buruzko dokumental batean lanean ari zirenak. Gorilak ikusteko bidaia batean eraman zutenean, Fossey berehala maitemindu zen. Kentuckyra itzultzean, Ruandako mendiko oihanean desagertzeko arriskuan zeuden gorilei buruzko ikerketa batean parte hartzeko gonbidapena jaso zuen 1966an. Fosseyk eskaintza onartu zuen, eta, ondoren, Kongoko Errepublika Demokratikoko mendiko gorilen artean bizitzera joan zen, hango gerra zibilak Ruandara ihes egitera behartu zuen arte. 1967an, Fosseyk fundazio bat sortu zuen Ruandako Sumendien Parke Nazionaleko mendiko gorilen ikerketa errazteko. Doktoretza atera zuen Cambridgeko Unibertsitatean, bere ikerlanetan oinarrituta, eta irakasle bisitari postua lortu zuen Cornell Unibertsitatean, New Yorken. Mendiko gorilen fisiologiari eta jokabideari buruzko aditurik handiena izatera iritsi zen, eta lan handia egin zuen animalia horiek jasaten zituzten arrisku ugarietatik babesteko. Haren lanak argi erakutsi zuen oso animalia sozialak direla, bakoitzak bere nortasun berezia duela eta familia-harreman estuak izaten dituztela. Baina etsai ugari ere bazituzten: ezkutuko ehiztariak eta gorilen biziguneak nekazaritzarako erabili nahi zituzten gobernu-funtzionarioak. Fossey haien aurka ere borrokatu zen, hedabideetan eta mendian bertan. Eta berak ere irabazi zituen etsaiak. Horrela, 1985eko abenduaren 26an, aizkorakadaz hilda aurkitu zuten bere kanpamenduan. Hiltzaileak inoiz ez ziren aurkitu. Gaur egun, Dian Fosseyren lanak haren omenezko fundazio baten bidez jarraitzen du aurrera, ez bakarrik Ruandako mendiko gorilen alde, baina baita Kongoko Errepublika Demokratikoko lurretan bizi diren Ekialdeko gorilak eta bertako Virunga Parke Nazionalean bizi diren mendiko gorilak eta haien habitatetan arriskuan dauden beste espezie batzuk babesteko ere.",Easy
"Burezurra, garezurra edo buru-hezurra ornodunen buruko hezurren multzoa da, barruan garun edo burmuina gordetzen eta babesten duena. Gizakien burezurra ez da hezur bakar bat, itxuraz hala dirudien arren; tinko lotuta dauden zortzi hezurrez osatuta dago: Aurpegiko hezurrak, aldiz, 14 dira; haien artean garrantzitsuenak matrailezurrak dira (goikoa eta behekoa), mastekatzeko erabiltzen ditugunak.",Easy
"Istanbul Turkiako hiri handiena da, baina Ankara da hiriburua. Europa eta Asiaren artean kokatuta dago, baina Europako hiritzat hartu ohi da; gainera, Europako hirialderik handienetako bat da, dituen 14.657.434 biztanleekin (2015eko datuen arabera). Bosforo itsasarteak banatzen du hiria bi kontinenteetan. Itsasartean amaitzen den itsasadarrari Urrezko adarra deitzen zaio. Oso hiri zaharra da, K. a. 660 inguruan sortu zen. Bizantzio izenarekin sortu zen, ondoren Erromatar Inperioko ekialdeko hiriburu bihurtu zenean Konstantinopla izena hartu zuen (Konstantino enperadore erromatarraren omenez) eta, azkenik, XX. mendean Istanbul izena. Aspaldiko garaietan, ""Erroma berria"" ere deitu zioten; izan ere, erromatar inperioaren mendebaldeko zatia barbaroen esku erori zenean, ekialdeko inperioak zutik jarraitu baitzuen. Ekialdeko inperioak beste 1.000 urtez iraun zuen, Bizantzioko inperio izenarekin. Inperio hau XV. mendean amaitu zen, otomandarren mende erori zenean. Istanbul hiriak leku ezagun asko ditu; adibidez, Santa Sofia (gaur egun museoa), Meskita Urdina, Topkapı jauregia, Galata dorrea, Bazar Handia, eta abar.",Easy
"Hermitage izeneko museoa Errusiako museorik handiena da, bai eta Europako garrantzitsuenetako bat ere. San Petersburgo izeneko hirian dago, Neva ibaiaren ondoan. Bost eraikin desberdin ditu, eta ikusgarriena Neguko Jauregia deritzana da, Errusiako tsar edo enperadoreen egoitza nagusia izandakoa. Hiru milioi pieza baino gehiago ditu, haien artean antzinako Erroma eta Greziako artelanak, pieza arkeologikoak, arte errusiarra, armak, bitxiak, Italia, Espainia, Flandria, Holanda eta Frantziako pinturako izen ospetsuak: Leonardo da Vinci, Rembrandt, Tiziano, Goya, Velázquez, Claude Monet, Renoir, Van Gogh, Gauguin, Cézanne eta beste asko. Leonardo da Vinci, Madonna Benois, 1480. Raphaël, Ama birjina eta Jesus haurra, 1504. Titien, Emakume gazte kapeladuna, 1536. Velázquez, Hiru gizon mahaian, 1618. Claude Monet, Zurizko dama bat lorategian, 1867. Van Gogh, Souvenir du Jardin à Etten (Arleseko emakumeak), 1888. Gauguin, Nave, nave moe (Atsedenaren gozoa), 1894.896. Cézanne, Sainte-Victoire mendia, 1900. Canova (1757-1822), Hiru Graziak.",Easy
"Mitxoleta edo urdamuturra landare mota bat da, lore gorri bizia duena. Soro eta bide bazterretan agertzen da batez ere, apiriletik aurrera, sarri galsoro edo garagar-soro osoak estaliz.",Easy
"Alexander Graham Bell telefonoaren asmatzailea izan zen. Lehen telefonoa 1876an asmatu zuen. Bell Eskozian jaio zen, Edinburg hirian, 1847an eta Kanadako Cape Breton uhartean hil zen 1922an. Ingeniaria zen bai eta irakaslea ere gor-mutuentzako eskola batean. Telefonoaren patentea erregistratu zuen egun berean, beste asmatzaile batek, Elisha Grey izeneko batek, erregistratu zuen berea; eta 1877an, Thomas Edisonek erregistratu zuen beste patente bat. Auzitan ibili eta gero, epaileek Bell eman zuten asmatzailetzat. Filadelfia hiriko azokan aurkeztu zuen. Haren omenez, soinua neurtzeko magnitudeari dezibel izena ipini zioten (dezibel: bel baten hamarrena).",Easy
"Hiperbatona literaturan erabiltzen den baliabide edo figura erretoriko bat da. Hiperbatonaren kasuan, esaldiaren berezko egitura aldatu egiten da; esaldiaren barruko hitzak ezohiko moduan antolatzen dira helburu estetikoengatik edo indar espresibo handiagoa ematearren. Idazle klasikoek askotan erabiltzen zuten. Adjektiboen lekualdatzea da, adibidez, hiperbaton mota klasiko bat. Adibidez: Nintzen ari pilotan jolasten eta zineten zuek agertu orduantxe Jean Etxepare idazle lapurtarraren adibide honetan ere hiperbatona dago: “Behazue oinetarat: zola bera zilarrezkoa da, harri pikatuz balitz bezain zangoarentzat gogor"".",Easy
"Pizkundea edo Errenazimentua Europaren historiako garai bat da, XV. eta XVI. mendeei dagokiena. Bi mende horietan, aldaketa handiak gertatu ziren pentsamenduan, zientzietan, ekonomian, artean, politikan eta baita erlijioan ere, eta aldaketa horiek bukaera ipini zioten Erdi Aroari. Errenazimenduak antzinateko zibilizazio grekolatinoaren ideia asko berreskuratu zituen, Europan zibilizazio berri bat eraikitzeko. Errenazimentua, beraz, antzinako Grezia eta Erromako ereduetan oinarritu zen, baina gizakiaren eta gizartearen eraldaketa sakona ekarri zuen, pentsamendu humanistari lotua. Italia, eta, zehazkiago, Florentzia izan zen Errenazimentuaren sorlekua, XIV. mendean, eta laster zabaldu zen Alemaniara XV. mendean eta Europa osora XVI.ean. Errenazimentuak ekarritako aldaketarik garrantzitsuenetako batzuk honako hauek izan ziren: Errenazimentua Erdi Aroaren eta Aro Modernoaren arteko zubia izan zen. Garai hartan, oso denbora laburrean, hainbat aurkikuntza eta asmakuntza gertatu ziren, Mendebalde osoko gizartean eragin izugarria izan zutenak: kontinente berriak aurkitu eta esploratu ziren; Kopernikoren astronomia-sistema nagusitu zen; estatu-nazioak eratu ziren; sistema feudalak gainbehera egin zuen eta komertzioa asko hedatu zen; bestetik, garrantzi handiko berrikuntzak aplikatu edo asmatu ziren (papera, inprimatzeko makina, itsasorratza, bolbora...). Asmakuntzarik garrantzitsuenetako bat Guttenbergen inprimatzeko makina izan zen, 1453an asmatua. Makina horri esker, liburu asko eta oso erraz argitaratzeko aukera egon zen, eta horrek jakintza eta ideiak modu azkarrean zabaltzeko bidea ekarri zuen. Garrantzi historiko handia izan zuen beste gertaera bat turkiarrak 1453an Konstantinoplaz jabetu izana da; izan ere, gertaera horren ondorioz, Europa eta Asia arteko merkataritza-bideak etenda geratu ziren, eta europarrek beste bide bat bilatu behar izan zuten Asiara iristeko. Horrek eraman zituen europarrak mundua esploratzera eta kontinente berriak (Amerika, adibidez) aurkitzera.",Easy
"Antartika munduaren hego poloan dagoen lur-eremu zabal bat da, itsasoz inguratuta. Oso eremu handia denez, askok seigarren kontinentea dela esaten dute. Antartikako tenperaturak munduko hotzenak dira. Urteko batez besteko tenperatura –50°C izaten da. Udan, zerotik beherako gradutan egoten dira. Haize bortitza izaten da Antartikan, 100kmh-tik gorakoa. Antartikaren azalera 13,9 milioi km2 da. Beraz, Europa baino handiagoa da. Antartika inguratzen duen itsasoak Ozeano Antartikoa du izena. Antartikan ez da ia inor bizi, bertako klima oso gogorra delako. Gehienbat ikertzaileak izaten dira han, aldi baterako azterlanak egiten. Animalia eta landare gutxi daude lurrazalean, ia guztia izotzez estalita dagoelako. Hala ere, itsasoan plankton, arrain, zetazeo, itsas txakur eta itsas elefante asko daude. Pinguinoak ere badira Antartikan. Herschel mendia, Antartikan Fryxell lakua, kate transartaktikoan (ikus Google Maps) Iceberg edo izozmendi bat, bankisan harrapaturik",Easy
"Daniera Danimarkan hitz egiten den hizkuntza da. Danimarkaren mugan dagoen Alemaniako zatian, Faroe uharteetan eta Groenlandian ere hitz egiten dute. Hizkuntza germanikoen taldekoa da, ingelesa, alemana edo nederlandera bezala. Bikingoek hitz egiten zuten hizkuntza aldatuz joan zen eta lau hizkuntza azaldu ziren, Suediera, norvegiera, islandiera eta daniera. Aldameneko taulatxoan klik eginez, daniera pixka bat entzun ahalko duzu:",Easy
"Budapest Erdialdeko Europako hiri bat da, bai eta Hungaria izeneko herrialdeko hiriburua eta hiririk handiena ere. 2017ko datuen arabera, hiriak 1,8 milioi biztanle ditu; haren metropoli-eremuan (hiria bera eta hiri inguruak kontatuz), berriz, ia 3 milioi biztanle daude. Horrek esan nahi du hiru hungariarretatik bat bizi dela hiriburuan. Hungariaren iparraldean dago eta Danubio ibaia igarotzen da hiritik. Budapest hiria, berez, ez da oso zaharra: XIX. mendearen bukaeran sortu zen, 1873. urtean zehazki. Ordura arte, hiru hiri desberdin ziren: Buda eta Obuda hiriak ibaiaren mendebaldean, eta Pest hiria ibaiaren ekialdean. Antzinatean, duela 2.400 urte inguru, herri zeltak bizi ziren lur hauetan; I. mendearen bukaeran, erromatarrek Aquincum izeneko hiri bat eraiki zuten; garai hartatik, bi anfiteatroren hondakinak geratzen dira. Ondoren, beste etnia edo herri asko jabetu ziren lur hauez: lehendabizi, IV. eta V. mendeetan, hunoak, Atila izeneko buruzagiarekin; germaniar tribu batzuk geroago. Azkenik, VIII. mendetik aurrera, magyar izeneko herri bat hasi zen etortzen lur hauetara Europako ekialdetik eta herrialdeaz jabetu ziren; horregatik, hungariarrei magyar ere deitzen zaie. Magyarrek erresuma bat osatu zuten eta Obudan ipini zuten beren hiriburua. Otomandarren inperioaren garaian, XVI. mendearen hasieran, otomandarrak jabetu ziren Buda hiriaz; aurrerantzean ere, borroka handiak egon ziren herrialde osoan. Eta XVII. mendearen bukaeran, Habsburgotarrek konkistatu zuten hiria, herrialde osoarekin batera. Geroztik, Habsburgotarrek sortutako Austria-Hungariako inperioan egon zen; 1849an Buda eta Pest hiriek batzeko ahalegina egin zuten, baina Habsburgotarrek bertan behera utzi zuten. Azkenik, 1873an bai elkartu ziren bi hiri horiek Obudarekin eta Budapest izeneko hiria jaio zen. Dena dela, Austria-Hungariako inperioa Lehen Mundu Gerraren ondorioz desagertu zen eta 1919an Hungariak independentzia lortu zuen. Geroztik, Budapest da estatu berriko hiriburua. Bigarren Mundu Gerran, hiriaren zati handi bat suntsituta geratu zen eta biztanle asko hil ziren. Gerra aurretik, 250.000 inguru biztanle judu zeuden hirian, eta haietatik 50.000 eta 100.000 bitartean hil ziren naziek eragindako genozidioan. Gerraren ondoren, Hungaria errepublika komunista bat bihurtu zen, baina biztanleen zati handi bat komunismoaren kontra zegoen; 1956an, manifestazio ugari egon ziren eta ""iraultza hungariarra"" delakoa hasi zen; baina tanke sobietarrek matxinada zanpatu egin zuten eta 3.000 hildako baino gehiago egon omen ziren. Budapest oso hiri ederra da, eta lau milioi turistak baino gehiagok bisitatzen dute urtero. Pest aldean dagoen Done Ezteberen basilikak oso arkitektura aberatsa du; haren kapera batean, Eztebe izeneko lehen errege hungariarraren esku momifikatua dago gordeta. Basilikak Errenazimentuko estiloa du, baina XIX. mendean eraiki zen. Hungariako Legebiltzarra ere oso eraikin polita da; Danubioaren ondoan dago eta estilo neogotikoan eraikita dago. Bestalde, Budapest oso ospetsua da bere bainuetxe ugari eta ederrengatik. Horregatik, ""Ur sendagarrien munduko hiriburua"" dela esaten da. Hiriko oso ikuspegi polita dago Arrantzaleen Bastioia izeneko eraikinetik; XX. mendearen hasieran eraiki zen eta hiriko gazteluaren ondoan dago. Done Ezteberen basilika Legebiltzarra Hiriko bainuetxeetako bat Arrantzaleen bastioia",Easy
"Zenbaki bikoitiak 2ren multiplo diren zenbakiak dira. Adibidez: 4, 18, 36, 58,... Zenbaki bikoitiek honako propietateak dituzte:",Easy
"Fortnite jokalari anitzeko bideojolas bat da, on-line jokatzen dena. Epic Games enpresa amerikarrak garatu eta 2017an plazaratu zuen. Jokalarien artean gehien zabaldutako bertsioa Battle Royale da, doakoa. Ordenagailuarekin, eta PS4 edo Xbox One kontsolekin joka daiteke, baina, telefono mugikorrekin ere jolas daiteke Battle Royale bertsioa. Nintendo Switch-ek ere atera zuen 2018an. Plataforma desberdinetan ari diren jokalarien artean jolas daiteke. Ez da gomendatzen 12 urtetik beherakoentzat. Gaur egun, Fortnitek hiru bertsio ditu: Joko honetan, badago diru birtual bat (""paboak"" deitzen dira), egiazko diruarekin erosten dena. Paboekin, jokalariak arropa, erremintak, armak eta bestelako gauza batzuk eros ditzake.",Easy
"Iberiar sistema (gaztelaniaz, Sistema Ibérico edo Cordillera Ibérica) Espainiako mendigune bat da; Iberiar goi-lautadaren eta Ebroko haran edo sakonunearen artean dago, eta asko baldintzatzen du alde bateko eta besteko klima. Mendebaldetik ekialdera, 500km inguruko luzera du, eta Burgos probintziako Bureba eskualdetik Valentzia probintziaraino hedatzen da. Moncayo mendia (2313 m) da mendirik garaiena, Soria eta Zaragoza probintzien artean. Iberiar penintsulako ibai garrantzitsu batzuk jaiotzen dira mendigune honetan: Duero, Tajo, Turia eta Júcar.",Easy
"Inuktitutera Kanadako inuitek (eskimalek) hitz egiten duten hizkuntza da. Alaska iparraldea eta Groenlandia ere hartzen ditu, mapan ikusten den bezala. Dialekto asko ditu eta, guztiak kontuan hartuta, 80.000 edo 90.000 pertsonak hitz egiten dute. Idazkera oso berezia du inuktituerak. Begira itzazu adibide batzuk:",Easy
"Sabana ekosistema bat da eta bere ezaugarriak belar altuen ugaritasuna eta zuhaitz gabezia dira, zuhaitzak egotekotan, txikiak izaten dira. Gune tropikal eta subtropikaletan kokatzen dira, klima tropikal lehorretan gehienbat. Sabana urtaro lehor eta luze bati dago lotua. Urtaro euritsuetan, belar-landarediak lur guztia estaltzen du. Belarrak urtaro lehorraren bukaeran hiltzen dira baina lurpeko zurtoinei esker (errizomei esker) zeinak erreserba-substantziak pilatzen dituzten, urtaro euritsuan berriz ere sortzen dira. Belar-ugaritasunak mesede egiten die animalia-talde herbiboroen bizitzari: larre onenak eta ura dauden guneak topatzeko asmoz bizilekuz aldatzen dutelako gazelek, ñuek, elefanteek, zebrek eta bufaloek. Azken hauek animalia karniboroak izaten dituzte atzetik segika: lehoiak, gepardoak, lehoinabarrak, hienak. Sabanan intsektu ugari ere bizi dira, adibidez, termitak eta sabanari egokitutako beste hainbat animalia, esaterako, hegazti lasterkariak (ostrukak). Sabanako zuhaitzak ez dira oihaneko zuhaitzen espezie berekoak. Lehorteen eta suaren ondorioekiko erresistenteak dira. Sustrai oso garatuak eta sakonak dituzte, urtaro lehorraren amaieran aldian-aldian landaredia suntsitzen duten suteetan errez gero, berriz sortzen dira enborretik, hosto txikiak eta arantzadunak dituzte transpirazioa zein ur-galerak saihesteko, eta adaburua aterki-formakoa izaten dute eguzkiarengandik babesteko. Zuhaitz mota hauen artean esanguratsuak dira akazia arantzatsua, urtaro lehorrean zehar hostoak galtzen dituena, eta baobaba. Australia iparraldean, Hego Amerikan, Afrika tropikalean eta Asian aurki daitezke sabanak. Adibide esanguratsuenen artean Serengetikoa dago, Tanzanian (Afrika) kokatua, eta baita Kolonbian eta Venezuelan dagoen Llanos ordokia ere. Larre tropikalen, subtropikalen, sabanen eta sastrakadien kokapena munduan Gazelak sabana afrikarrean Akazia Namibiako sabanan",Easy
